open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion,ema_35,ema_50,adx
1.16823,1.17012,1.16813,1.16884,0.0019900000000001,-0.0006099999999999,1.170223,1.1744606,0.0025125818947287,EURUSD,2025-07-11 19:00:00,1.1709538582420822,1.1716997493370105,0.0027302110235483,42.067730496128895,1.1688,SELL,1.1718219005593564,1.171712463605827,28.382834698483183
1.1689,1.17144,1.16752,1.16915,0.0039200000000001,-0.0002499999999998,1.169701,1.1742368,0.0020560612290789,EURUSD,2025-07-11 23:00:00,1.1707898711291655,1.1715997591669314,0.0028151959504377,43.13689297674917,1.16936,BUY,1.1716734616393922,1.171611974836971,27.79826900878566
1.16916,1.16963,1.16784,1.16843,0.0017899999999999,0.0007299999999998,1.169195,1.1740742,0.0015897256926036,EURUSD,2025-07-12 03:00:00,1.1705753373901506,1.1714754548858752,0.0027419676682636,41.23349836029665,1.16749,SELL,1.1714932693260927,1.1714871915100311,27.255458011209384
1.1688,1.1688,1.1688,1.1688,0.0,0.0,1.168796,1.1738382,0.0009652311179502,EURUSD,2025-07-12 07:00:00,1.170413943081955,1.1713705350864292,0.0025725414062448,42.63433004609605,1.16816,SELL,1.1713436432524207,1.171381811450814,26.751419227745703
1.16648,1.16948,1.16633,1.16936,0.0031499999999999,-0.0028799999999999,1.168668,1.1736112,0.0007556424786264,EURUSD,2025-07-14 07:00:00,1.1703181300745042,1.1712916905732358,0.0026137884486559,44.779812569988124,1.16853,SELL,1.1712334408495084,1.1713025247272526,27.22228283355412
1.16939,1.16985,1.16728,1.16749,0.0025699999999999,0.0019,1.168557,1.1733672,0.0008431956409034,EURUSD,2025-07-14 11:00:00,1.1700610273404584,1.171142604668403,0.0026106607023233,39.47108715607048,1.16627,SELL,1.1710254719134245,1.171153013953635,27.412976274751802
1.16741,1.16889,1.16536,1.16816,0.00353,-0.00075,1.168368,1.1731788,0.00066417534495,EURUSD,2025-07-14 15:00:00,1.169888206673144,1.171025639779446,0.0026763277950145,42.11875636322086,1.1665,SELL,1.1708662790293454,1.171035640857414,28.22288144412807
1.16822,1.16969,1.16787,1.16853,0.0018199999999999,-0.00031,1.168463,1.173036,0.0006041716091339,EURUSD,2025-07-14 19:00:00,1.1697647333392218,1.170927771552801,0.002615161523942,43.58631981578535,1.16726,SELL,1.1707364857499374,1.1709373804316332,28.443098657634525
1.16854,1.1696,1.166,1.16627,0.0036,0.0022699999999999,1.168324,1.1727848,0.0008979260053378,EURUSD,2025-07-14 23:00:00,1.1694470303083837,1.170745113844848,0.0026855071293747,37.355994360799635,1.16759,BUY,1.1704883476527186,1.1707543459049026,29.231526193373448
1.16626,1.16731,1.16592,1.1665,0.00139,-0.00024,1.168153,1.1725184,0.0010686445204382,EURUSD,2025-07-15 03:00:00,1.1691791184621667,1.170578638792109,0.002592970905848,38.32225239522216,1.16877,BUY,1.170266772783123,1.1705875088105928,29.987209590745714
1.16663,1.16774,1.16606,1.16726,0.0016799999999999,-0.0006299999999999,1.167995,1.1722514,0.0010725799633268,EURUSD,2025-07-15 07:00:00,1.169004653147424,1.1704484960943793,0.0025277586982874,41.53151936366101,1.16782,BUY,1.1700997298507274,1.1704570182690008,30.383342021253547
1.16731,1.16803,1.16653,1.16759,0.0014999999999998,-0.0002799999999998,1.167839,1.1720244000000002,0.0009966884055365,EURUSD,2025-07-15 11:00:00,1.16887604831584,1.1703363982083252,0.0024543473626954,42.92033247055893,1.15958,SELL,1.1699603004145758,1.1703445861800206,30.54071048792892
1.16761,1.16927,1.16717,1.16877,0.0020999999999999,-0.00116,1.167873,1.1718039999999998,0.0010245004202361,EURUSD,2025-07-15 15:00:00,1.1688664075598545,1.1702749708276068,0.0024290368367886,47.70382070218127,1.16019,SELL,1.169894172613766,1.1702828377023728,29.8250236671546
1.1687,1.16919,1.16615,1.16782,0.0030399999999999,0.0008799999999999,1.1677750000000002,1.1716824,0.0009714736800678,EURUSD,2025-07-15 19:00:00,1.1687712795998677,1.1701786974618182,0.0024726770627323,44.47249280598678,1.16087,SELL,1.1697789408018902,1.1701862558316916,29.583963156052878
1.1678,1.168,1.15937,1.15958,0.0086299999999999,0.0082199999999998,1.166797,1.1713704,0.0026577937801371,EURUSD,2025-07-15 23:00:00,1.1679357087271522,1.169763062267237,0.0029124858439657,27.238173437697498,1.16195,BUY,1.1692123329795627,1.1697703242304487,31.188958398072597
1.15964,1.16056,1.15925,1.16019,0.0013100000000001,-0.00055,1.1660670000000002,1.1710612,0.0033568836407803,EURUSD,2025-07-16 03:00:00,1.1672315533883202,1.1693876480606789,0.0027980225693967,29.418788844454483,1.1625,BUY,1.1687110922584758,1.1693946252410194,32.70188524211736
1.16007,1.16142,1.15961,1.16087,0.0018099999999998,-0.0008000000000001,1.165338,1.1707464,0.0036321368060333,EURUSD,2025-07-16 07:00:00,1.1666532303530184,1.169053622646535,0.0027274495287255,31.869983159941768,1.15989,SELL,1.1682754760218936,1.1690603262119599,33.57986986738142
1.16082,1.16207,1.16057,1.16195,0.0014999999999998,-0.00113,1.1646800000000002,1.170425,0.0035853374240665,EURUSD,2025-07-16 11:00:00,1.1662256639572892,1.1687750492094158,0.0026397745623879,35.6900115624607,1.16391,BUY,1.1679240606873438,1.1687814898899223,34.00252029980718
1.16196,1.16288,1.16127,1.1625,0.0016099999999998,-0.0005399999999999,1.164303,1.170126,0.0035977587158878,EURUSD,2025-07-16 15:00:00,1.1658869672338992,1.1685289688482623,0.0025662192365031,37.60857694655939,1.16375,BUY,1.1676227239824915,1.1685351569530626,33.912595797885736
1.16251,1.16266,1.15935,1.15989,0.0033099999999999,0.0026199999999998,1.163642,1.16979,0.0037531225518041,EURUSD,2025-07-16 19:00:00,1.1653417883944537,1.1681901857561736,0.0026193464338957,32.63325619186587,1.16233,BUY,1.1671931282056864,1.1681961311901974,34.35748994116068
1.15986,1.17227,1.15621,1.16391,0.0160599999999999,-0.0040500000000001,1.163307,1.1695194,0.0035376233390318,EURUSD,2025-07-16 23:00:00,1.1652116258131395,1.168022335334363,0.0035793931171889,44.7557391044348,1.1624,SELL,1.1670107321942593,1.1680280476141114,32.76194039285757
1.16393,1.16591,1.16201,1.16375,0.0039,0.0001799999999998,1.1629230000000002,1.169261,0.0032147336160556,EURUSD,2025-07-17 03:00:00,1.1650787507392175,1.1678547927722311,0.0036022936088182,44.413179222876344,1.16003,SELL,1.1668295804056892,1.167860281041009,31.28035866943325
1.16376,1.16423,1.1617,1.16233,0.0025300000000001,0.0014299999999998,1.162279,1.1689672,0.0024726838769915,EURUSD,2025-07-17 07:00:00,1.1648288643083795,1.1676381342321438,0.0035257012081884,41.38563539630827,1.15873,SELL,1.1665796037164842,1.167643407274695,29.794716713125606
1.16236,1.16295,1.16128,1.1624,0.0016699999999998,-4.000000000004e-05,1.161737,1.1686558,0.0015420696770476,EURUSD,2025-07-17 11:00:00,1.1646080584621634,1.1674327172034322,0.0033931511218892,41.59698829017806,1.15863,SELL,1.1663474035100128,1.1674377834600012,28.260168193941606
1.1624,1.16278,1.15731,1.16003,0.0054699999999998,0.0023700000000002,1.161782,1.1683246,0.001477338447638,EURUSD,2025-07-17 15:00:00,1.1641918713292394,1.1671424145680036,0.0035414974703256,36.76354616547296,1.88677,BUY,1.1659964366483455,1.1671472821478444,26.93719153527817
1.16013,1.16054,1.15559,1.15873,0.00495,0.0014,1.161636,1.1680508,0.0017065182227054,EURUSD,2025-07-17 19:00:00,1.1636953375720358,1.1668125159574936,0.0036421047938738,34.40219550756902,1.89282,BUY,1.1655927457234374,1.1668171926518505,26.17383988902046
1.15872,1.16028,1.15777,1.15863,0.00251,8.999999999992347e-05,1.161412,1.1677784,0.0019481432755843,EURUSD,2025-07-17 23:00:00,1.1632348523382143,1.1664916329787685,0.00356124016574,34.220113987317376,1.89117,BUY,1.1652059265165797,1.1664961262733466,25.465013360352582
1.89121,1.89331,1.88366,1.88677,0.0096500000000001,0.0044399999999999,1.89905,1.901994,0.0063219177821649,EURNZD,2025-05-29 07:00:00,1.2290107748529222,1.1947378434501892,0.05578400872533,98.4523465041278,1.89523,BUY,1.2052928194878807,1.1947421605371369,30.562427095425637
1.88701,1.89746,1.8865,1.89282,0.0109599999999998,-0.0058099999999998,1.897898,1.9018478,0.0063004193863944,EURNZD,2025-05-29 11:00:00,1.289357068048111,1.22211361429528,0.0525822938163778,98.46575193119884,1.90106,BUY,1.243488773960776,1.2221177620847001,35.297075294741376
1.89284,1.89554,1.88806,1.89117,0.0074799999999999,0.00167,1.896507,1.9016694,0.0060699039897231,EURNZD,2025-05-29 15:00:00,1.3440673345891918,1.2483511196170336,0.0493607014009222,98.21588894505268,1.90491,BUY,1.2794710642962885,1.2483551047480452,39.69353433696313
1.89126,1.89537,1.88862,1.89523,0.00675,-0.00397,1.895621,1.901414,0.0054556035413154,EURNZD,2025-05-29 19:00:00,1.3941730314447196,1.2737189188477382,0.0463170798722849,98.22780561342512,1.90074,BUY,1.3136798940576058,1.2737227476991024,43.775960590454766
1.89524,1.90223,1.89405,1.90106,0.00818,-0.0058199999999999,1.895104,1.9013164,0.004499770858365,EURNZD,2025-05-29 23:00:00,1.440253664949745,1.2983205298733171,0.0435930027385503,98.24592354821178,1.90019,SELL,1.3463121221655165,1.2983242085736475,47.56949287631415
1.9009,1.90525,1.90013,1.90491,0.00512,-0.00401,1.895533,1.9014868,0.0052294296481029,EURNZD,2025-05-30 03:00:00,1.4824951499543138,1.3221083522312265,0.0408449311143681,98.2585847965,1.90268,SELL,1.3773453376007656,1.3221118866687986,51.093319753091556
1.90446,1.90812,1.89911,1.90074,0.0090099999999999,0.0037199999999999,1.895965,1.9016194,0.0054831281623228,EURNZD,2025-05-30 07:00:00,1.520517409049376,1.3447997893986294,0.0385710074633419,97.43820062719573,1.90356,BUY,1.4064228188451673,1.3448031852308067,54.366720726412225
1.90084,1.90423,1.89984,1.90019,0.0043900000000001,0.00065,1.896088,1.9017106,0.0055708722636397,EURNZD,2025-05-30 11:00:00,1.5550330991357963,1.3665797976575067,0.036129506930246,97.32278287732868,1.90348,BUY,1.4338543289093246,1.3665830603197948,57.4063073444957
1.90034,1.90385,1.89682,1.90268,0.00703,-0.00234,1.896768,1.901783,0.0059451077926879,EURNZD,2025-05-30 15:00:00,1.586637362850724,1.3876033350042711,0.0340509707209427,97.33815547898082,1.90157,SELL,1.4599001995254732,1.3876064697190185,60.13045551522718
1.90267,1.90572,1.89999,1.90356,0.00573,-0.0008899999999998,1.897913,1.9018178,0.0060500028466484,EURNZD,2025-05-30 19:00:00,1.6154485116824764,1.407836929709986,0.0320280442408754,97.34396000014706,1.90328,SELL,1.4845479662185026,1.4078399414947433,62.661498332630934
1.90344,1.90409,1.89897,1.90348,0.00512,-4.000000000004e-05,1.899584,1.901815,0.0048111610980218,EURNZD,2025-05-30 23:00:00,1.6416331924386147,1.427273912858614,0.0301060410808129,97.32318256118732,1.89681,SELL,1.5078219680952525,1.4272768065341652,64.97378377133
1.90362,1.90386,1.89969,1.90157,0.00417,0.0020500000000001,1.900459,1.901803,0.0042013448904957,EURNZD,2025-05-31 03:00:00,1.6652638113078315,1.4458737594131783,0.0282534667178977,96.79199182045197,1.89552,SELL,1.5296968587566273,1.4458765396112567,67.12090596440771
1.9026,1.90328,1.9026,1.90328,0.00068,-0.00068,1.90167,1.9017966,0.0027053239690989,EURNZD,2025-05-31 07:00:00,1.6869016466434832,1.463811259044034,0.0263575048094764,96.80878518285188,1.89858,SELL,1.5504514777145924,1.4638139302147368,69.1146622865513
1.90035,1.90083,1.89644,1.89681,0.0043900000000001,0.0035399999999998,1.901828,1.901697,0.0023037496005914,EURNZD,2025-06-02 07:00:00,1.7059842242213483,1.480791601826621,0.0249633973230852,94.78695981734964,1.89684,BUY,1.5696936178415595,1.4807941682455317,70.68613293995698
1.89665,1.89698,1.89225,1.89552,0.0047300000000001,0.0011299999999998,1.901274,1.9015254,0.0030531812189189,EURNZD,2025-06-02 11:00:00,1.7232147492921348,1.4970554605785182,0.0235181546571506,94.36380001558042,1.89556,BUY,1.5877950835170282,1.4970579263535502,71.9473750083083
1.89556,1.89926,1.8947,1.89858,0.0045599999999998,-0.00302,1.900641,1.9013006,0.0028660365586573,EURNZD,2025-06-02 15:00:00,1.7391570448110316,1.512801520947988,0.0221640007530684,94.42735268088396,1.89527,SELL,1.6050609122105266,1.51280389002596,73.12554492831643
1.8985,1.8993,1.89514,1.89684,0.0041599999999999,0.0016599999999999,1.900251,1.9010852,0.0031063427942777,EURNZD,2025-06-02 19:00:00,1.7534918589191195,1.5278618534598316,0.0208780006992778,93.7798087720302,1.89079,SELL,1.621270861532164,1.527864129632785,74.21969128272974
1.89683,1.90065,1.89321,1.89556,0.0074399999999998,0.0012700000000001,1.899788,1.9009654,0.0034432278138084,EURNZD,2025-06-02 23:00:00,1.766407144471927,1.5422813886182696,0.0199181435064722,93.27308282362824,1.89942,BUY,1.6365091470025994,1.5422835755295385,75.12525512326704
1.89542,1.89705,1.89308,1.89527,0.0039699999999998,0.00015,1.899047,1.9007306,0.0035474593412449,EURNZD,2025-06-03 03:00:00,1.7781219495199334,1.5561240792606903,0.018778990398867,93.15027651949207,1.90218,BUY,1.6508847499468993,1.5561261804107334,75.958195867177
1.89534,1.89656,1.88964,1.89079,0.00692,0.00455,1.89777,1.9003724,0.0040105943034266,EURNZD,2025-06-03 07:00:00,1.788364499563576,1.5692482330151734,0.0179319196560908,91.15362184553926,1.89864,BUY,1.6642128193942938,1.5692502517671751,76.50927870570686
1.89077,1.90054,1.88921,1.89942,0.0113299999999998,-0.00865,1.897364,1.9001544,0.0035470463455937,EURNZD,2025-06-03 11:00:00,1.7984604541487057,1.5821961454459508,0.01746035396637,91.53024508895226,1.89567,SELL,1.6772798849834998,1.5821980850312074,77.04472290301929
1.89953,1.90674,1.89898,1.90218,0.0077600000000002,-0.00265,1.897425,1.9000144,0.003631651751539,EURNZD,2025-06-03 15:00:00,1.8078895037715503,1.5947445318990507,0.0167674715402008,91.65264288076017,1.89553,SELL,1.6897743358177497,1.5947463954221406,77.57962514337304
1.90213,1.90239,1.89791,1.89864,0.00448,0.0034899999999999,1.896961,1.8997594,0.0030503604522911,EURNZD,2025-06-03 19:00:00,1.8161395488832277,1.606662001236343,0.015889795001615,89.85897082195591,1.8964,SELL,1.7013779838278746,1.6066637916800959,77.99596500747747
1.89866,1.89866,1.89426,1.89567,0.0043999999999999,0.00299,1.896847,1.8994912,0.0030778096468488,EURNZD,2025-06-03 23:00:00,1.8233695898938431,1.6179956482466826,0.0150690953586425,88.29767503015962,1.89543,SELL,1.7121719847263261,1.617997368476955,78.09559897722269
1.89566,1.89583,1.89372,1.89553,0.0021099999999998,0.0001299999999999,1.896848,1.8991696,0.0030773321779338,EURNZD,2025-06-04 03:00:00,1.8299296271762209,1.6288793483154402,0.014143445690168,88.21986306243191,1.89562,BUY,1.7223585411304192,1.628881001085702,78.14355203963461
1.89578,1.89795,1.89367,1.8964,0.00428,-0.00062,1.89663,1.8988354,0.0030176407267217,EURNZD,2025-06-04 07:00:00,1.835972388342019,1.6393703542638545,0.013438913855156,88.28892990626055,1.89413,SELL,1.7320275110676182,1.6393719422195963,78.2100577578454
1.89625,1.89687,1.89324,1.89543,0.00363,0.00082,1.896489,1.8984874,0.0030395995715833,EURNZD,2025-06-04 11:00:00,1.841377625765472,1.6494119089986052,0.0127382771512163,87.67174388417762,1.89364,SELL,1.741105427119417,1.6494134346815728,78.23145299175106
1.89545,1.89797,1.89367,1.89562,0.0042999999999999,-0.00017,1.8964950000000005,1.8982358,0.0030376205966024,EURNZD,2025-06-04 15:00:00,1.8463087506958835,1.6590671282535618,0.0121355430689865,87.68989645269706,1.89369,SELL,1.7496895700572273,1.6590685941058247,78.26454855615144
1.89554,1.89571,1.89088,1.89413,0.0048300000000001,0.0014099999999999,1.896381,1.8980988,0.0031092494628505,EURNZD,2025-06-04 19:00:00,1.8506561369962573,1.6682852800867556,0.0116137185640589,86.61284587976348,1.89346,SELL,1.7577140383873813,1.6682866884546161,78.00173727697172
1.89414,1.89623,1.89259,1.89364,0.00364,0.0004999999999999,1.896666,1.8980014,0.0026341441789639,EURNZD,2025-06-04 23:00:00,1.8545637609056884,1.6771227200833534,0.0110441672380547,86.23771890541786,1.89145,SELL,1.7652654806991934,1.677124073221102,77.76603946426407
1.89373,1.89533,1.89193,1.89369,0.0034,3.999999999981796e-05,1.896093,1.8979224,0.0025913790837255,EURNZD,2025-06-05 03:00:00,1.858120691732444,1.6856155545898888,0.0104981552924794,86.2442658455142,1.88922,SELL,1.772400176215905,1.6856168546634118,77.46929336934717
1.89288,1.89537,1.89186,1.89346,0.0035099999999999,-0.00058,1.895221,1.8978356,0.0015886573646444,EURNZD,2025-06-05 07:00:00,1.8613333561204035,1.6937663171549913,0.0099990013430166,86.04149830999323,1.88758,SELL,1.7791257219816878,1.6937675662452387,77.1849094202308
1.89334,1.89351,1.88948,1.89145,0.0040299999999999,0.0018899999999999,1.894502,1.8976506,0.0014935327247897,EURNZD,2025-06-05 11:00:00,1.8640712328367304,1.7015186184430309,0.0095726441042297,84.17887843423156,1.89409,BUY,1.7853659596493718,1.701519818549347,76.60582532301125
1.8915,1.89267,1.88885,1.88922,0.0038200000000001,0.00228,1.893857,1.897552,0.0021718095373871,EURNZD,2025-06-05 15:00:00,1.8663574843970276,1.708879456935461,0.0091617409539276,82.0565003706408,1.89583,BUY,1.79113562855774,1.7088806099787843,75.98121663482998
1.88932,1.89017,1.88602,1.88758,0.0041499999999998,0.00174,1.893062,1.897472,0.0028427756389405,EURNZD,2025-06-05 19:00:00,1.8682868039972973,1.7158873213693646,0.0088037594572184,80.45004170680542,1.89445,BUY,1.7964936491934211,1.7158884291953027,74.99795360819961
1.88748,1.89431,1.8857,1.89409,0.00861,-0.00661,1.892831,1.8975078000000003,0.0026270661709761,EURNZD,2025-06-05 23:00:00,1.8706325490884523,1.722875661707821,0.0087899194959885,81.95983949683455,1.89131,SELL,1.8019156686826754,1.7228767260896047,74.22073413506406
1.89409,1.89621,1.8915,1.89583,0.0047099999999999,-0.0017399999999998,1.892871,1.8975102,0.002673667684831,EURNZD,2025-06-06 03:00:00,1.8729232264440476,1.7296581847781023,0.0084984966748465,82.35213918517195,1.89413,SELL,1.8071331315336376,1.7296592074194241,73.56122872235173
1.89543,1.89709,1.89308,1.89445,0.0040099999999998,0.0009799999999999,1.892754,1.8974596,0.0025633276983073,EURNZD,2025-06-06 07:00:00,1.8748802058582248,1.7361206089044512,0.0081778897695003,80.85046875286578,1.89145,SELL,1.8119840686706579,1.736121591442192,72.9787396167337
1.8944,1.89749,1.89057,1.89131,0.0069199999999998,0.00309,1.892472,1.8973122,0.0025502148057715,EURNZD,2025-06-06 11:00:00,1.8763738235074767,1.7422064673787865,0.0080880405002503,77.39240243252699,1.89449,BUY,1.8163910648556212,1.7422074113856354,72.01921979351671
1.89127,1.89547,1.89027,1.89413,0.0052,-0.00286,1.892521,1.8971356,0.0025796875349155,EURNZD,2025-06-06 15:00:00,1.8779880213704336,1.7481642529717751,0.0078817518930895,78.290462708707,1.8931,SELL,1.8207098945858644,1.7481651599587478,71.07649716786554
1.89402,1.89513,1.88919,1.89145,0.00594,0.0025699999999999,1.892297,1.8968776,0.0025641071653846,EURNZD,2025-06-06 19:00:00,1.879211837609485,1.7537833018748428,0.0077430553292974,75.23185883298572,1.89418,BUY,1.8246399004422054,1.7537841732936987,70.00488479478499
1.89145,1.89553,1.891,1.89449,0.0045299999999999,-0.0030399999999999,1.8924,1.8966806,0.002635703574637,EURNZD,2025-06-06 23:00:00,1.880600761463168,1.759301211605241,0.0075135513772047,76.3600542302243,1.89321,SELL,1.8285204615287496,1.7593020488508087,69.03131465746172
1.89449,1.89471,1.89161,1.8931,0.0030999999999998,0.00139,1.892565,1.896441,0.0026212306270187,EURNZD,2025-06-07 03:00:00,1.8817370558756072,1.7645482229148397,0.0071982977074044,74.68491956161095,1.8914,SELL,1.8321082136660412,1.7645490273272477,68.12728524423298
